0.17500000000000002	6.525867178830442
0.185	4.945416803269595
0.195	4.237670823288495
0.20500000000000002	2.6972257823413464
0.215	2.133183249682572
0.225	2.4605101534815934
0.23500000000000001	1.6583327283748592
0.245	2.1746680079518197
0.255	1.309379830530037
0.265	1.160558943466127
0.275	1.7102045590816988
0.28500000000000003	0.9461373528442194
0.295	0.8895481336092934
0.305	1.5315548587661163
0.315	0.7083309391583925
0.325	1.3934357483280837
0.335	0.6205053307758717
0.34500000000000003	0.5700298093656109
0.355	1.2021605782775855
0.365	0.5655984874909405
0.375	0.4869739381513485
0.385	1.1206191014550613
0.395	0.44888045828429757
0.405	0.4407171476451368
0.41500000000000004	1.069935749141925
0.425	0.32651776136888966
0.435	0.9975725213896296
0.445	0.296511223773694
0.455	0.2731378725883853
0.465	0.9370146708482179
0.47500000000000003	0.19614627330774503
0.485	0.12774775547870654
0.495	0.7328535704462982
0.505	0.0
0.515	0.6893869922982954
0.525	0.022006812786951713
0.535	0.021579005293796083
0.545	0.7142985613015758
0.555	0.03536044649680514
0.5650000000000001	0.12252952731896505
0.5750000000000001	0.8135498017244029
0.585	0.11710306596729225
0.595	0.8824415047151377
0.605	0.2219408424600524
0.615	0.261924846584483
0.625	0.9591597832112444
0.635	0.35267649024826886
0.645	0.4090294267994006
0.655	1.1966050084329836
0.665	0.4958689677202166
0.675	0.5924858428034843
0.685	1.3376836066928885
0.6950000000000001	0.7773845252563336
0.705	1.5811682077385885
0.715	0.9602526794948889
0.725	1.0458236708082143
0.735	1.7747430802192707
0.745	1.1780796072843178
0.755	1.229694968628793
0.765	1.9452824683149648
0.775	1.3513329554932665
0.785	2.127896893759424
0.795	1.4268722107563847
0.805	1.5590345073925787
0.8150000000000001	2.2876284369482716
0.8250000000000001	1.6195347588338769
0.835	1.7946938666386196
0.845	2.6024804147519807
0.855	2.0485303643522355
0.865	2.895828224739439
0.875	2.4778159005791855
0.885	2.738436050988009
0.895	3.789646100761535
0.905	3.7268451995225047
0.915	5.006041425086028
0.925	6.525867178830442
0.935	8.471777327885755
0.9450000000000001	7.77863014732581
